12003,189,1
3154,255,1
8471,16,1
8909,264,3
8469,79,1
8469,200,1
8710,264,1
16209,264,1
16209,264,2
8664,59,1
8695,119,2
16209,200,1
8681,16,1
8618,264,1
16209,362,1
8909,20,1
2847,310,1
8764,119,2
16209,94,3
8676,264,3
8764,189,2
8764,399,1
8764,22,3
8909,119,2
8690,20,3
8764,20,3
11312,134,2
16209,20,1
8707,119,3
8688,287,2
8688,94,2
5492,264,1
16209,189,1
8764,264,1
8764,264,2
16209,399,1
8705,20,1
16209,16,1
16209,20,2
12205,189,2
8710,399,1
16209,362,2
16209,264,3
8702,79,1
16213,119,2
8697,79,1
8697,20,1
8764,264,3
12231,119,3
12231,134,3
16209,78,1
8764,119,3
8688,79,1
8919,79,1
16209,287,2
16209,16,2
16209,399,2
8696,264,2
8764,94,3
8690,200,1
8703,79,1
8668,20,2
8671,264,1
8671,22,3
8671,119,3
8669,20,2
8671,287,2
3154,264,2
15528,399,1
8688,287,3
12231,189,2
8688,20,2
8764,200,1
8764,16,2
8704,287,2
19628,264,2
8664,94,2
12231,399,1
8617,264,3
12231,20,2
16209,119,3
16209,189,3
12231,264,2
8702,119,3
8275,287,3
8667,200,1
8707,20,3
2132,264,1
16229,362,1
8699,79,1
9776,200,1
8697,352,2
8697,22,2
8697,20,2
12231,264,1
8764,200,2
8764,189,3
8764,287,3
16209,310,2
14543,264,2
14543,200,1
8701,264,1
8708,119,3
12231,399,2
12231,255,1
16132,59,2
8701,79,1
7323,287,1
12231,189,1
8688,264,3
8688,264,2
16304,264,3
12231,20,1
12231,362,1
6309,264,3
12231,310,1
8688,200,1
8696,20,2
12176,189,1
10125,79,1
12231,362,2
19628,59,2
8692,79,1
8697,310,1
8697,255,1
8697,200,1
8697,264,2
8697,264,1
8697,20,3
8697,94,3
8764,16,1
8682,189,2
8664,16,1
8764,20,2
8691,79,1
8691,20,1
12231,200,1
8694,20,2
19158,79,1
8909,119,3
8909,94,2
12176,264,3
12205,119,3
8706,79,1
9572,362,1
8703,200,1
8685,200,2
8685,264,3
8685,264,1
8688,264,1
18194,20,1
8685,264,2
8685,119,1
8685,362,3
18177,200,1
12205,189,3
12231,119,2
12205,94,3
8909,22,1
8764,310,1
8703,119,3
8909,264,1
8909,200,2
18177,287,2
14543,310,2
14543,264,1
8696,362,2
8696,16,1
12205,264,3
8703,119,2
8703,20,3
8690,16,1
8703,134,2
12231,16,2
16209,59,1
12205,22,3
12205,399,3
12205,264,2
16678,255,1
8418,16,2
8418,287,2
8418,399,2
8435,119,1
8418,20,2
745,399,1
8418,16,3
15416,264,2
2702,399,2
8418,119,2
17788,287,3
15362,255,2
2693,20,3
8418,264,3
8418,119,3
3089,20,1
18318,20,2
8418,287,1
17777,79,1
17777,89,3
18752,399,1
18108,264,3
18108,287,3
510,255,1
3891,16,2
2694,264,1
19108,264,3
2573,264,1
17771,399,2
17771,119,3
8418,79,1
8418,200,1
8418,189,3
6346,20,2
510,20,2
6346,264,2
15398,119,3
17798,79,1
2998,79,1
8435,119,2
17790,200,1
17771,89,2
1147,255,3
18357,399,1
15543,20,2
15543,119,3
403,119,3
403,79,1
15517,20,2
15517,255,2
15517,287,2
2987,399,2
5504,287,3
11469,200,3
2987,200,1
2994,20,3
17802,20,2
13583,264,2
17777,399,2
17771,20,2
17777,20,2
2986,399,2
510,399,2
510,264,2
8395,16,2
17777,264,1
2423,79,1
15338,399,2
9636,20,2
17777,287,1
511,399,2
511,20,2
511,200,2
18675,119,3
8418,20,1
8418,264,2
17818,287,1
1324,287,1
512,399,2
12055,20,2
8418,352,3
9638,255,3
19346,200,3
19346,119,3
17793,20,2
17818,79,1
17818,399,2
17818,264,1
8418,310,2
19308,79,1
1326,20,1
8540,310,1
8540,255,1
8540,352,2
17777,20,1
157,20,2
2688,264,3
8418,352,2
10298,287,3
1123,22,3
1136,255,3
1124,255,3
352,16,3
352,94,2
2987,200,3
17777,255,3
352,310,2
8422,119,1
511,287,2
511,264,1
2993,22,3
8539,79,1
13511,399,2
2689,399,2
510,79,1
16633,79,1
19347,200,1
19347,79,1
19347,22,2
19346,310,2
19312,352,2
18105,200,2
4073,22,3
4073,79,1
8418,16,1
8422,20,1
8422,264,1
19308,352,2
8418,264,1
17778,119,2
18669,119,3
745,310,2
4105,310,1
358,200,1
511,264,2
1326,79,1
1326,264,3
1326,264,1
1326,399,2
1326,20,2
1326,119,3
1047,59,1
15342,264,1
516,399,1
2994,119,3
17798,89,3
17798,255,2
17798,264,2
15398,22,2
15398,89,2
15342,79,1
4638,255,3
4638,264,2
4638,200,2
19107,264,1
15342,20,3
14253,264,3
14905,79,1
10289,255,3
10289,264,3
12841,20,2
3281,79,1
3281,200,1
17097,20,1
12841,399,2
8538,310,1
4162,22,2
8118,264,3
3888,264,2
352,20,2
3869,22,2
15232,352,2
15232,287,2
15232,255,1
9635,79,1
19104,89,3
17803,399,2
17803,20,2
19107,264,3
17810,200,1
17810,255,3
17810,16,3
17810,310,3
17810,119,2
17810,200,2
19104,79,1
17810,79,1
2993,119,3
17807,94,2
17808,255,3
17777,78,2
8290,119,3
18670,119,3
18674,119,2
17808,310,1
17808,255,1
17807,310,2
17807,310,1
1324,200,1
516,399,2
516,264,3
516,264,2
516,20,2
8418,310,1
516,287,1
9640,119,2
16888,255,3
42,399,2
15398,94,3
17018,78,3
17018,200,3
17018,399,2
17018,78,2
516,119,2
17009,287,2
17009,78,3
17015,78,3
17012,287,3
17015,94,3
17012,264,2
17012,399,2
17015,399,2
17015,287,2
8418,310,3
8422,399,2
15335,255,1
17801,79,1
17801,89,2
2993,79,1
11208,264,1
2993,22,2
17791,264,2
17777,22,2
17777,89,2
10272,255,3
8418,362,1
17791,264,1
17777,200,3
15034,16,3
15034,94,3
15034,200,1
3869,399,2
3224,255,3
1046,20,2
1046,20,3
1046,264,2
2993,200,1
3885,399,2
17005,119,3
17013,79,1
16285,79,1
15061,89,1
15061,264,3
17015,255,3
17782,264,2
11847,264,1
17784,20,1
15663,264,2
15663,94,2
2651,20,1
516,20,1
8623,399,2
17802,399,2
7925,255,3
15334,352,2
17022,79,1
8422,20,2
6347,399,2
6347,287,2
516,287,2
11209,22,2
516,200,1
2993,94,3
17772,22,2
15334,79,1
18111,399,2
18678,119,3
15993,352,3
19104,200,1
17777,399,1
8395,287,1
11609,399,2
17798,200,1
2993,94,1
2456,399,2
2456,89,2
9639,16,2
9641,16,2
17006,264,3
9634,119,3
4638,94,3
15991,287,1
17798,89,2
8540,79,1
11608,399,2
516,119,3
3011,399,2
8418,399,1
8429,264,1
15992,94,3
15992,264,2
15992,22,3
17820,264,3
17820,399,2
79,399,2
79,264,3
516,189,2
17779,264,2
8418,119,1
8418,362,2
8418,284,2
17790,94,1
2686,362,2
17782,119,1
10251,119,1
2651,264,1
5504,399,1
18954,200,1
11611,119,1
1435,20,2
1046,119,1
17009,94,2
1437,20,2
8429,20,1
1046,20,1
1046,287,1
1046,310,1
15231,79,1
1125,362,2
17014,78,3
1046,200,1
8395,399,1
8395,119,1
7925,352,2
1124,399,1
8623,119,2
17779,20,1
17779,310,1
17779,255,1
11847,78,2
11847,20,2
11847,264,2
17779,287,2
17779,119,1
17779,20,2
17779,352,2
17779,77,1
11613,264,1
11847,20,1
17779,22,2
17779,264,1
17779,78,2
17779,200,1
11847,22,1
41,399,2
8421,399,2
1327,399,2
8418,189,1
174,362,1
17798,119,2
13983,264,3
15334,20,1
17022,264,1
17790,20,2
7925,79,1
13986,79,1
79,352,2
79,79,1
744,119,2
11207,79,1
13985,20,3
11613,399,1
14343,79,1
18669,20,1
18680,200,1
18681,264,1
18681,352,2
1476,264,3
17775,79,1
17822,79,1
17822,352,2
11847,399,1
11613,20,1
11469,310,1
1136,20,2
17798,352,2
17820,399,1
17777,287,2
13981,20,2
17803,119,2
516,119,1
3134,264,1
15416,200,1
19106,119,2
13980,22,1
13980,79,1
8625,20,2
3828,89,2
1435,22,2
17800,264,3
13986,255,2
3828,79,1
1046,119,2
7649,119,1
17010,20,2
11470,89,2
3829,119,2
10250,119,3
11610,20,2
17780,264,3
17780,119,3
17780,20,2
17780,200,3
17780,287,2
8623,20,1
17672,20,1
11613,264,2
515,20,3
516,264,1
17782,79,1
513,362,1
15335,287,2
1328,20,1
8422,399,1
18676,287,1
11847,310,1
11847,287,1
11847,119,1
11608,310,1
11608,399,1
17785,264,1
8422,200,1
1325,119,2
17786,16,3
17786,16,2
17786,20,2
17786,22,2
17786,264,2
11613,119,2
8622,310,1
17008,20,1
17775,119,1
18676,20,1
17017,20,2
65,287,2
17803,399,1
18680,79,1
18680,20,1
13984,79,1
9487,119,1
9637,352,2
18110,20,1
17019,399,2
17019,20,2
17019,264,2
15334,200,1
7649,399,1
8537,94,3
8537,399,2
13981,399,2
18680,352,1
8622,20,1
13987,79,1
3883,352,2
3883,79,1
17777,352,2
13980,200,1
4520,119,2
11608,20,2
17777,94,2
17019,264,1
15526,20,2
15498,264,1
18200,264,2
13980,255,1
8395,119,2
516,79,1
18110,287,1
17775,399,2
17799,79,1
15335,79,1
15335,352,2
18669,264,1
17797,264,1
15335,200,1
18109,22,2
18109,287,3
18109,287,2
17789,399,1
17799,264,1
743,119,1
17777,200,1
18954,20,3
1121,78,3
7924,264,1
4638,20,1
18676,264,1
17018,255,3
6296,255,1
6296,22,1
17777,119,2
15334,287,3
17780,399,1
17795,20,2
10651,200,1
7925,255,1
13981,287,2
15335,20,1
7123,352,2
13985,264,1
16169,79,1
13983,78,3
13983,200,2
13985,20,1
16169,264,1
16169,310,1
18200,20,2
10286,79,1
10286,264,1
6347,264,2
516,310,2
516,287,3
516,362,2
17011,399,2
17775,89,1
19106,79,1
7925,264,1
2687,264,2
7925,20,1
7925,89,2
17797,20,2
17777,22,1
18676,20,2
7925,78,3
7925,287,1
17797,20,1
17820,22,1
18106,255,2
3883,20,2
7925,20,2
7925,399,2
3884,264,2
18955,22,2
17777,119,1
11608,264,2
17023,255,3
514,20,1
13980,119,1
15416,79,1
19106,20,2
17796,264,2
18676,255,1
13982,79,1
201,119,1
15335,264,1
19106,264,1
19106,119,1
12059,20,1
12059,20,2
8421,20,1
18681,200,1
18679,79,1
18679,20,1
18674,79,1
18681,79,1
18674,264,1
18681,20,1
18674,200,1
5660,352,2
8421,287,1
17803,89,2
17777,310,1
15230,352,2
15335,264,3
15335,20,3
3904,264,1
3904,79,1
510,20,1
3904,20,1
15033,78,3
17007,20,2
17018,94,2
17021,20,2
8622,22,1
15335,264,2
1436,264,1
10286,20,1
18107,79,1
18110,287,2
17020,255,2
13984,20,3
7924,79,1
4182,255,3
2988,264,1
17777,264,2
3134,255,1
19107,399,2
19106,362,3
19106,399,2
17685,255,3
6347,362,2
8494,20,2
8494,264,2
17804,264,3
17781,20,2
17794,287,1
17777,310,2
17785,352,2
17785,200,1
8395,20,2
5504,79,1
5504,352,2
5504,20,1
13989,79,1
3883,264,2
7649,20,1
2694,399,2
17820,79,1
18670,119,2
18566,20,1
15415,20,1
12059,119,1
3224,20,1
17018,20,2
17019,119,2
17019,20,3
17019,94,3
17019,119,3
1438,399,2
17783,20,1
18676,352,2
2358,352,2
2358,79,1
17809,79,1
17809,20,1
17809,20,2
3883,20,1
18954,94,3
17773,264,3
17774,255,3
18671,200,1
2842,119,2
15415,79,1
15415,352,2
17770,20,1
8421,20,2
17194,20,2
17018,310,1
7925,399,1
17775,287,1
17775,264,1
17775,20,1
18954,20,1
17777,89,1
8421,264,1
19106,20,1
18676,200,1
17773,264,2
18676,310,1
4938,20,3
18674,20,1
18674,119,1
16286,287,2
16286,79,1
1437,20,1
17783,22,1
17016,79,1
17786,79,1
15415,89,2
17803,400,1
13983,79,1
11614,264,1
1436,20,1
17820,89,2
17775,20,2
17775,89,2
18677,22,1
11611,200,1
17490,79,1
17490,264,1
17490,20,2
64,399,1
8278,20,1
3134,20,1
3134,200,1
8421,119,2
8418,78,2
2988,79,1
11481,20,2
17776,399,1
1323,89,2
1323,399,2
1323,362,2
516,16,1
1437,264,2
516,94,1
8421,310,1
2989,310,1
